Id,label,flag,gender
1,'Homer Simpson',1,m
2,'Marge Simpson',1,f
3,'Bart Simpson',1,m
4,'Lisa Simpson',1,f
5,'Maggie Simpson',1,f
92,'Grampa Abraham Simpson',1,m
8,'Dolph Starbeam',1,m
9,'Jimbo Jones',1,m
10,'Kearney Zzyzwicz',1,m
11,'Reverend Timothy Lovejoy',1,m
12,'Apu Nahasapeemapetilon',1,m
13,'Sideshow Bob',1,m
21,'Jasper Beardly',1,m
27,'Chief Clancy Wiggum',1,m
29,'Lionel Hutz',1,m
30,'Dr. Nick Riveria',1,m
33,'Patty Bouvier',1,f
34,'Selma Bouvier',1,f
35,"'Charles Montgomery \""Monty\"" Burns'",1,m
36,'Ned Flanders',1,m
37,'Todd Flanders',1,m
38,'Barney Gumble',1,m
41,'Santa\'s Little Helper',1,m
42,'Principal Seymour Skinner',1,m
43,'Waylon Smithers',1,m
44,'Snowball',1,f
45,'Moe Szyslak',1,m
46,'Milhouse Van Houten',1,m
47,'Jacqueline Bouvier',1,f
50,'Kent Brockman',1,m
53,'Bumblebee Man',1,m
55,'Carl Carlson',1,m
58,'Superintendent Gary Chalmers',1,m
60,'Mrs. Glick',1,f
66,'Duffman',1,m
70,'The Rich Texan',1,m
75,"'Mayor \""Diamond Joe\"" Quimby'",1,m
80,'Professor John Frink',1,m
88,'Gil Gunderson',1,m
91,'Itchy and Scratchy',1,m
6,'Akira',0,m
7,'Ms. Albright',0,#N/A
14,'Jebediah Springfield',0,0
15,'Aristotle Amadopolis',0,#N/A
16,'Luann Van Houten',0,f
17,'Atkins,0,#N/A
18,'Mary Bailey',0,0
19,'Dave Shutton',0,0
20,"'Birchibald \""Birch\"" T. Barlow'",0,#N/A
22,'Benjamin,0,0
23,'Bill and Marty',0,#N/A
24,'Blinky',0,#N/A
25,'Otto Mann',0,m
26,'Sherri and Terri',0,#N/A
28,'Blue Haired Lawyer',0,#N/A
31,'Boobarella',0,#N/A
32,'Wendell Borton',0,#N/A
39,'Dewey Largo',0,m
40,'Lewis Jackson',0,#N/A
48,'Bleeding Gums Murphy',0,m
49,'Ling Bouvier',0,#N/A
51,'Scott Christian',0,0
52,'Judge Roy Snyder',0,#N/A
54,'Capital City Goofball',0,0
56,'Princess Kashmir',0,0
57,'Crazy Cat Lady',0,#N/A
59,'Comic Book Guy',0,m
61,'Mr. Costington',0,0
62,'Database',0,0
63,'Declan Desmond',0,m
64,'Disco Stu',0,m
65,'Lunchlady Doris',0,f
67,'Eddie and Lou',0,#N/A
68,'Dr. Marvin Monroe',0,m
69,'Ernst and Gunter',0,#N/A
71,'Fat Tony',0,m
72,'Legs and Louie',0,#N/A
73,'Maude Flanders',0,f
74,'Rod Flanders',0,m
76,'Francesca Terwilliger',0,0
77,'Gino',0,0
78,'Frankie the Squealer',0,0
79,'Johnny Tightlips',0,m
81,'Old Jewish Man',0,m
82,'Baby Gerald',0,#N/A
83,'Leopold',0,0
84,'Luigi',0,m
85,'Ginger Flanders',0,#N/A
86,'Amber Simpson',0,#N/A
87,'Gloria',0,f
89,'Cookie Kwan',0,f
90,'The Happy Little Elves',0,#N/A
93,'Judge Constance Harm',0,#N/A
94,'Herman Hermann',0,m
95,'Nelson Muntz',0,m
96,'Janey Powell',0,#N/A
97,'Bernice Hibbert',0,0
98,'Dr. Julius Hibbert',0,m
99,'Captain Lance Murdock',0,#N/A
100,'Elizabeth Hoover',0,#N/A
101,'Rachel Jordan',0,0
102,'Kang and Kodos',0,#N/A
103,'Edna Krabappel',0,#N/A
104,'Martin Prince',0,m
105,'Dr. J. Loren Pryor',0,#N/A
106,'Radioactive Man',0,0
107,'Rabbi Hyman Krustofski',0,#N/A
108,'Lois Pennycandy',0,#N/A
109,'Mr. Teeny',0,0
110,'Krusty the Clown',0,m
111,'Old Barber',0,0
112,'Lenny Leonard',0,m
113,'Helen Lovejoy',0,f
114,'Coach Lugash',0,#N/A
115,'Lurleen Lumpkin',0,f
116,'Captain Horatio McCallister',0,m
117,'Ruth Powers',0,0
118,'Roger Meyers',0,#N/A
119,'Sideshow Mel',0,m
120,'Troy McClure',0,m
121,'Sanjay Nahasapeemapetilon',0,0
122,'Hans Moleman',0,m
123,'Groundskeeper Willie',0,m
124,'Lindsey Naegle',0,#N/A
125,'Poochie',0,0
126,'Manjula Nahasapeemapetilon',0,f
127,'Patches and Poor Violet',0,#N/A
128,'Arnie Pye',0,m
129,'Herbert Powell',0,#N/A
130,'Mona Simpson',0,f
131,'Agnes Skinner',0,f
132,'Snake Jailbird',0,m
133,'Cletus Spuckler',0,m
134,'Brandine Spuckler',0,#N/A
135,'Squeaky-Voiced Teen',0,m
136,'Veterinarian',0,0
137,'Drederick Tatum',0,m
138,'Ralph Wiggum',0,m
139,'Allison Taylor',0,#N/A
140,'Cecil Terwilliger',0,m
141,'Uter Zorker',0,#N/A
142,'Kirk Van Houten',0,m
143,'Dr. Velimirovic',0,0
144,'Sarah Wiggum',0,0
145,'Wiseguy',0,m
146,'Rainier Wolfcastle',0,m
147,'Artie Ziff',0,m
148,'Yes Guy',0,#N/A
149,'Ms. Mellon',0,#N/A
150,'Cowboy Bob',0,m
151,'Jacques',0,m
152,'Gulliver Dark',0,m
153,'C����sar',0,#N/A
154,'Adil Hoxha',0,0
155,'Lucille Botzcowski',0,0
156,'Karl',0,m
157,'Serak the Preparer',0,0
158,'Toshiro the Apprentice Chef',0,#N/A
159,'Master Sushi Chef',0,#N/A
160,'Emily Winthrop',0,#N/A
161,"'Beatrice \""Bea\"" Simmons'",0,#N/A
162,'Professor Lombardo',0,0
163,'Mr. Bergstrom',0,#N/A
164,'Leon Kompowsky',0,0
165,'Bob Arnold',0,#N/A
166,'Aristotle Amadopolis',0,#N/A
167,'Crippled Merchant',0,#N/A
168,'Collette',0,0
169,'Horst',0,m
170,'Samantha Stanky',0,0
171,'Mr. Black',0,0
172,'Llewellyn Sinclair',0,m
173,'Ms. Sinclair',0,0
174,'Amber Dempsey',0,0
175,'Jack Larson',0,0
176,'Laura Powers',0,f
177,'Mr. McGreg',0,#N/A
178,'Lyle Lanley',0,#N/A
179,'Sebastian Cobb',0,#N/A
180,'Tom',0,#N/A
181,'Pepi',0,0
182,'Sideshow Raheem',0,#N/A
183,'Rex',0,0
184,'Johnny',0,0
185,'Dr. Wolfe',0,0
186,'Nigel',0,#N/A
187,'The Gremlin',0,#N/A
188,'Dean Peterson',0,#N/A
189,'Brad Goodman',0,#N/A
190,'Mindy Simmons',0,#N/A
191,'Molloy the Cat Burglar',0,#N/A
192,'Stacy Lovell',0,0
193,'Race Banyon',0,#N/A
194,'Freddie Quimby',0,#N/A
195,'Allison Taylor',0,#N/A
196,'Bort',0,#N/A
197,'Jessica Lovejoy',0,#N/A
198,'Ashley Grant',0,#N/A
199,'Hugo Simpson',0,#N/A
200,'Leavelle',0,0
201,'Dr. Zweig',0,f
202,'Guy Incognito',0,#N/A
203,'Number One',0,m
204,'Don Vittorio DiMaggio',0,#N/A
205,'Evan Conover',0,m
206,'Ballet Teacher',0,0
207,'The Fortuneteller',0,#N/A
208,'Hugh Parkfield',0,#N/A
209,'Shelby',0,0
210,"'Colonel Leslie \""Hap\"" Hapablap'",0,#N/A
211,'Dr. Sally Wexler',0,#N/A
212,'Don Brodka',0,#N/A
213,'Hollis Hurlbut',0,#N/A
214,'Chester J. Lampwick',0,#N/A
215,'MacArthur Parker',0,m
216,'Erin',0,0
217,'Hank Scorpio',0,m
218,'Lucius Sweet',0,0
219,'Larry Burns',0,#N/A
220,'Belle',0,f
221,'Starla',0,0
222,'Dr. Foster',0,m
223,'The Space Coyote',0,#N/A
224,'Frank Ormand',0,0
225,'Sherry Bobbins',0,#N/A
226,'Roy',0,0
227,'John',0,m
228,'Rex Banner',0,m
229,'Laddie',0,0
230,"'Frank \""Grimey\"" Grimes'",0,#N/A
231,'Big Daddy',0,0
232,'The Commandant',0,#N/A
233,'The Real Principal Seymour Skinner',0,#N/A
234,'Fox Censor',0,#N/A
235,'Apu\'s Mother',0,#N/A
236,'Alex Trebek',0,0
237,'Cooder',0,m
238,'The Leader',0,0
239,'Greg',0,#N/A
240,'Renee',0,f
241,'Captain Tenille',0,0
242,'Drill Sergeant',0,0
243,'Agent Johnson',0,m
244,'Ray Patterson',0,#N/A
245,'Brad',0,0
246,'Seth',0,0
247,'Wally Kogen',0,#N/A
248,'Trent Steele',0,#N/A
249,'Red Barclay',0,#N/A
250,'Astrid Weller',0,0
251,'Jerry Rude',0,0
252,'Wink',0,#N/A
253,'Edward Christian',0,#N/A
254,'Lifeways Editor',0,m
255,'Emil',0,#N/A
256,'Larry Kidkill',0,#N/A
257,'Meathook',0,m
258,'Jim Hope',0,m
259,'Brother Faith',0,m
260,'Michael Finn',0,#N/A
261,'Titania',0,0
262,'Dr. Velimorovic',0,#N/A
263,'The Casino Manager',0,#N/A
264,'Southern Sheriff',0,#N/A
265,'Little Vickie Valentine',0,#N/A
266,'Becky',0,f
267,'Sophie',0,0
268,'Jesse Grass',0,m
269,'Number 6',0,#N/A
270,'Devon Bradley',0,#N/A
271,'Jack Crowley',0,#N/A
272,'L.T. Smash',0,m
273,'Howard K. Duff VIII',0,m
274,'Francine Rhenquist',0,0
275,'Dr. Joan Bushwell',0,#N/A
276,'Kitenge',0,0
277,'Thelonious',0,0
278,'Singing Hobo',0,#N/A
279,'The Gypsy',0,#N/A
280,'Ultrahouse 3000',0,0
281,'Gabriel',0,m
282,'Garth Motherloving',0,#N/A
283,'Greta Wolfcastle',0,0
284,'Buck McCoy',0,#N/A
285,'Zelda',0,0
286,'Ronaldo',0,0
287,'Annette',0,0
288,'Tina',0,0
289,'Mrs. Bellamy',0,0
290,'Audrey McConnell',0,#N/A
291,'Mitch Hartwell',0,#N/A
292,'Frank Grimes,0,m
293,'Dexter Colt',0,0
294,'Sara Sloane',0,f
295,'Luke Stetson',0,#N/A
296,'Cookie',0,0
297,'David Byrne',0,0
298,'Don Francis Castellaneta',0,#N/A
299,'Professor John Frink Sr.',0,#N/A
300,'Edwina',0,0
301,'Grant Conner',0,#N/A
302,'Henry',0,#N/A
303,'Stuart',0,0
304,'Chloe Talbot',0,#N/A
305,'Goose Gladwell',0,m
306,'Deion Overstreet',0,0
307,'Bud Armstrong',0,#N/A
308,'Alcatrazz',0,#N/A
309,'Veronica',0,0
310,'Howell Huser',0,0
311,'Madam Wu',0,f
312,'Officer Krackney',0,0
313,'Jenda',0,0
314,'Ray Magini',0,m
315,'Tab Spangler',0,m
316,'Clarissa Wellington',0,0
317,'Cameron',0,#N/A
318,'Coach Clay',0,#N/A
319,'Vicki',0,0
320,'Father Sean',0,m
321,'Caleb Thorn',0,0
322,'Gravedigger Billy',0,0
323,'David',0,0
324,'Tammy',0,f
325,'Mason Fairbanks',0,#N/A
326,'Coach Krupt',0,m
327,'Charles',0,#N/A
328,'Verity',0,0
329,'Dr. Egoyan/Manfred Manslaughter',0,#N/A
330,'Melanie Upfoot',0,0
331,'Wallace Brady',0,0
332,'Clarice Drummond',0,#N/A
333,'Tabitha Vixx',0,#N/A
334,'Buck Mitchell',0,#N/A
335,'Dante Calabresis',0,#N/A
336,'Michael D\'Amico',0,#N/A
337,'Skinny Turner',0,#N/A
338,'The Army Colonel',0,#N/A
339,'Billy',0,0
340,'Darcy',0,#N/A
341,'Dr. Stacey Swanson',0,#N/A
342,'Withney,0,#N/A
343,'Tabloid Editor',0,0
344,'Enrico Irritazio',0,0
345,'Joe LaBoot',0,0
346,'Colby Krause',0,#N/A
347,'Julia',0,0
348,'Louie',0,m
349,'Dwight',0,m
350,'Uncle Norbert Van Houten',0,#N/A
351,'Milo',0,m
352,'Dr. Robert Terwilliger,0,#N/A
353,'Dame Judith Underdunk',0,#N/A
354,'Adriatica Viljohnson',0,#N/A
355,'Professor Stefan August',0,#N/A
356,'Donny',0,0
357,'Betsy Bidwell',0,#N/A
358,"'\""Sneakers\"" Host'",0,#N/A
359,'Chazz Busby',0,m
360,'Royce Lumpkin',0,#N/A
361,'Lucky Jim',0,0
362,'Wolf the Bounty Hunter',0,#N/A
363,'Patrick Farally',0,#N/A
364,'Simon Woosterfield',0,#N/A
365,'Devon and Quenly Woosterfield',0,#N/A
366,'Bashir Bin Laden',0,#N/A
367,'Juliet Hobbs',0,#N/A
368,'The Parson',0,#N/A
369,'Tom O\'Flanagan',0,#N/A
370,'Maya',0,0
371,'Jenny',0,0
372,'Inga',0,#N/A
373,'Alaska Nebraska',0,0
374,'Lyle McCarthy',0,m
375,'Zachary Vaughn',0,#N/A
376,'Chett Engelbrit',0,#N/A
377,'Andy Hamilton',0,0
378,'Cassandra',0,0
379,'Charlie',0,m
380,'Princess Penelope',0,f
381,'Gator McCall',0,#N/A
382,'Milhoose',0,0
383,'Canadian Nelson',0,0
384,'Virgil',0,#N/A
385,'Mabel Simpson',0,#N/A
386,'Hiram Simpson',0,#N/A
387,'Eliza Simpson',0,#N/A
388,'Colonel Burns',0,0
389,'Nikki',0,#N/A
390,'Jakib',0,#N/A
391,'Dorit',0,#N/A
392,'Walt Warren',0,#N/A
393,'Walter Hotenhoffer',0,#N/A
394,'Cheech and Chong',0,#N/A
395,'Zia Simpson',0,#N/A
396,'Bart\'s Sons',0,#N/A
397,'Tony Bennett',0,0
398,'Ringo Starr',0,#N/A
399,'Neil Patrick Harris',0,#N/A
400,'Magic Johnson',0,0
401,'Chick Hearn',0,#N/A
402,'Aerosmith',0,0
403,'Sting',0,0
404,'Joe Frazier',0,#N/A
405,'Tom Jones',0,0
406,'Adam West',0,0
407,'Linda Ronstadt',0,0
408,'Leonard Nimoy',0,0
409,'Dr. Joyce Brothers',0,#N/A
410,'Brooke Shields',0,#N/A
411,'Barry White',0,0
412,'David Crosby',0,0
413,'George Harrison',0,0
414,'David Crosby',0,0
415,'The Ramones',0,#N/A
416,'James Brown',0,0
417,'Ernest Borgnine',0,0
418,'Gerry Cooney',0,0
419,'Robert Goulet',0,0
420,'Conan O\'Brien',0,#N/A
421,'James Woods',0,m
422,'Buzz Aldrin',0,#N/A
423,'James Taylor',0,0
424,'Larry King',0,0
425,'Dr. Demento',0,0
426,'Dennis Franz',0,0
427,'Dick Cavett',0,0
428,'Johnny Unitas',0,0
429,'Steve Allen',0,0
430,'Mickey Rooney',0,0
431,'Linda McCartney',0,0
432,'Buzz Aldrin',0,#N/A
433,'Tom Kite',0,0
434,'Bob Newhart',0,0
435,'Suzanne Somers',0,0
436,'Michael Buffer',0,0
437,'Leonard Nimoy',0,0
438,'Bret Hart',0,#N/A
439,'Tim Conway',0,0
440,'Fyvush Finkel',0,#N/A
441,'Joe Namath',0,0
442,'Roy Firestone',0,0
443,'Stephen Jay Gould',0,0
444,'Alex Trebek',0,0
445,'George Harrison',0,0
446,'Steven Wright',0,0
447,'Bob Denver',0,0
448,'U2',0,0
449,'Paul McGuinness',0,#N/A
450,'Mark Hamill',0,m
451,'The Moody Blues',0,#N/A
452,'Cyndi Lauper',0,0
453,'Troy Aikman',0,0
454,'Rosey Grier',0,0
455,'John Madden',0,0
456,'Dan Marino',0,0
457,'Rupert Murdoch',0,0
458,'Dolly Parton',0,0
459,'Pat Summerall',0,0
460,'Ed Begley,0,#N/A
461,'Elton John',0,0
462,'Jasper Johns',0,0
463,'Jack LaLanne',0,0
464,'Stephen Hawking',0,#N/A
465,'Mel Gibson',0,0
466,'Mark McGwire',0,0
467,'Tom Arnold',0,0
468,'Dick Clark',0,0
469,'Lucy Lawless',0,0
470,'The B-52\'s',0,#N/A
471,'Penn and Teller',0,#N/A
472,'Ron Howard',0,m
473,'Pat O\'Brien',0,#N/A
474,'Nancy O\'Dell',0,#N/A
475,'Butch Patrick',0,0
476,'Jay North',0,0
477,'NRBQ',0,0
478,'Gary Coleman',0,0
479,'Britney Spears',0,0
480,'Bachman̢����Turner Overdrive',0,#N/A
481,'Trevor Denman',0,#N/A
482,'Betty White',0,f
483,'Joe C.',0,0
484,'Willie Nelson',0,0
485,'Roger Daltrey',0,0
486,'John Entwistle',0,0
487,'Gary Coleman',0,0
488,'Stephen King',0,0
489,'Amy Tan',0,0
490,'John Updike',0,#N/A
491,'Leeza Gibbons',0,0
492,'Robby Krieger',0,#N/A
493,'Bruce Vilanch',0,0
494,'Tom Savini',0,0
495,'Andre Agassi',0,0
496,'Pete Sampras',0,0
497,'Serena Williams',0,0
498,'Gary Coleman',0,0
499,'\'N Sync',0,#N/A
500,'R.E.M.',0,#N/A
501,'Paul Newman',0,0
502,'Judith Owen',0,#N/A
503,'Richard Gere',0,0
504,'Wolfgang Puck',0,0
505,'Phish',0,#N/A
506,'Alec Baldwin',0,m
507,'Kim Basinger',0,f
508,'*NSYNC',0,#N/A
509,'U2',0,0
510,'Stephen Hawking',0,#N/A
511,'Ron Howard',0,m
512,'Elton John',0,0
513,'Lucy Lawless',0,0
514,'Larry Mullen,0,#N/A
515,'Joe Namath',0,0
516,'Stan Lee',0,0
517,'James Lipton',0,0
518,'Robert Pinsky',0,0
519,'Carmen Electra',0,0
520,'Brian Setzer',0,0
521,'Larry Holmes',0,0
522,'Little Richard',0,0
523,'Elliott Gould',0,0
524,'Ken Burns',0,0
525,'Lisa Leslie',0,0
526,'Tony Hawk',0,0
527,'Blink-182',0,#N/A
528,'George Plimpton',0,m
529,'Helen Fielding',0,0
530,'James L. Brooks',0,0
531,"'\""Weird Al\"" Yankovic'",0,#N/A
532,'David Byrne',0,0
533,'Steve Buscemi',0,0
534,'Jackson Browne',0,0
535,'Dudley Herschbach',0,0
536,'Jennifer Garner',0,0
537,'Oscar de la Hoya',0,0
538,'Michael Moore',0,0
539,'Tony Blair',0,0
540,'Evan Marriott',0,0
541,'Ian McKellen',0,#N/A
542,'J. K. Rowling',0,#N/A
543,'Mr. T',0,0
544,'Tom Clancy',0,0
545,'Thomas Pynchon',0,0
546,'Mary-Kate and Ashley Olsen',0,#N/A
547,'Isabel Sanford',0,0
548,'Matt Groening',0,0
549,'Nichelle Nichols',0,0
550,'Thomas Pynchon',0,0
551,'James Caan',0,0
552,'Warren Sapp',0,0
553,'50 Cent',0,0
554,'Gary Busey',0,0
555,'Robert Wagner',0,0
556,'Frank Gehry',0,0
557,'Stephen Hawking',0,#N/A
558,'Jason Bateman',0,0
559,'Terry Bradshaw',0,0
560,'Dennis Rodman',0,#N/A
561,'William H. Macy',0,0
562,'Joe Frazier',0,#N/A
563,'Susan Sarandon',0,0
564,'Randy Johnson',0,0
565,'Rob Reiner',0,0
566,'Richard Dean Anderson',0,m
567,'Gene Tenace',0,0
568,'Melanie Griffith',0,0
569,'Metallica',0,#N/A
570,'Jack White',0,0
571,'Dr. Phil',0,0
572,'Tom Wolfe',0,0
573,'Gore Vidal',0,0
574,'Michael Chabon',0,0
575,'Jonathan Franzen',0,0
576,'Elvis Stojko',0,0
577,'Andy Dick',0,0
578,'James Patterson',0,0
579,'Stephen Sondheim',0,0
580,'Betty White',0,f
581,'Ronaldo',0,0
582,'Stephen Hawking',0,#N/A
583,'Rudy Giuliani',0,#N/A
584,'Ludacris',0,0
585,'Pl����cido Domingo',0,#N/A
586,'Alan Moore',0,0
587,'Art Spiegelman',0,0
588,'Dan Clowes',0,0
589,'Keith Olbermann',0,0
590,'Kurt Loder',0,0
591,"'\""Weird Al\"" Yankovic'",0,#N/A
592,'Terry Gross',0,0
593,'Joe Montana',0,0
594,'Fall Out Boy',0,#N/A
595,'Matt Groening',0,0
596,'Chuck Liddell',0,#N/A
597,'Peyton Manning',0,0
598,'Eli Manning',0,0
599,'Cooper Manning',0,0
600,'Smothers Brothers',0,0
601,'Huell Howser',0,0
602,'Mitch Albom',0,0
603,'Eartha Kitt',0,0
604,'Gary Larson',0,0
605,'Chris Martin',0,0
606,'Bob Costas',0,m
607,'Don Pardo',0,0
608,'Simon Cowell',0,m
609,'Randy Jackson',0,0
610,'Ellen DeGeneres',0,0
611,'Kara DioGuardi',0,0
612,'Rupert Murdoch',0,0
613,'Ryan Seacrest',0,0
614,'Danica Patrick',0,0
615,'Martha Stewart',0,f
616,'Katy Perry',0,0
617,'Kareem Abdul-Jabbar',0,0
618,'Joey Kramer',0,0
619,'Ken Burns',0,0
620,'Anthony Bourdain',0,#N/A
621,'Gordon Ramsay',0,0
622,'Mario Batali',0,0
623,'Neil Gaiman',0,0
624,'Kevin Dillon',0,0
625,'Janeane Garofalo',0,#N/A
626,'Ted Nugent',0,m
627,'David Letterman',0,0
628,'Julian Assange',0,0
629,'Robbie Conal',0,0
630,'Treat Williams',0,0
631,'Lady Gaga',0,f
632,'Al Roker',0,0
633,'Jeff Gordon',0,0
634,'Jennifer Tilly',0,0
635,'Marvin Hamlisch',0,0
636,'Alex Trebek',0,0
637,'The Decemberists',0,#N/A
638,'Richard Dawkins',0,#N/A
639,'Janet Reno',0,0
640,'Justin Bieber',0,0
641,'Rachel Maddow',0,0
642,'Joe Namath',0,0
643,'Anderson Cooper',0,0
644,'Judd Apatow',0,0
645,'Rob Halford',0,#N/A
646,'Leslie Mann',0,0
647,'Seth Rogen',0,0
648,'Paul Rudd',0,0
649,'Harlan Ellison',0,0
650,'Stan Lee',0,0
651,'Will Lyman',0,0
